day,initial,1 day,2 day,3 day,4 day,5 day,6 day,7 day,8 day,9 day,10 day,11 day,12 day,13 day,14 day,15 day,16 day,17 day,18 day,19 day,20 day,21 day,22 day,23 day,24 day,25 day,26 day,27 day,28 day,29 day,30 day
2015-11-04 11:00:00,120,53.3%,39.2%,47.5%,27.5%,49.2%,64.2%,0.0%,0.0%,62.5%,56.7%,53.3%,64.2%,0.0%,0.0%,57.5%,60.8%,41.7%,50.0%,56.7%,45.8%,0.0%,54.2%,18.3%,0.0%,61.7%,55.8%,0.0%,37.5%,0.0%,45.8%
2015-11-05 11:00:00,49,53.1%,61.2%,42.9%,69.4%,83.7%,0.0%,0.0%,75.5%,67.3%,71.4%,77.6%,0.0%,0.0%,71.4%,75.5%,63.3%,51.0%,73.5%,59.2%,0.0%,71.4%,30.6%,0.0%,71.4%,61.2%,0.0%,55.1%,0.0%,57.1%
2015-11-06 11:00:00,4,100.0%,25.0%,100.0%,100.0%,0.0%,0.0%,100.0%,100.0%,100.0%,100.0%,0.0%,0.0%,100.0%,100.0%,100.0%,25.0%,100.0%,100.0%,0.0%,100.0%,100.0%,0.0%,100.0%,100.0%,0.0%,75.0%,0.0%,100.0%
2015-11-07 11:00:00,88,22.7%,38.6%,64.8%,0.0%,0.0%,64.8%,58.0%,56.8%,64.8%,0.0%,0.0%,60.2%,58.0%,44.3%,39.8%,52.3%,46.6%,0.0%,54.5%,17.0%,0.0%,60.2%,50.0%,0.0%,38.6%,0.0%,43.2%
2015-11-08 11:00:00,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2015-11-09 11:00:00,66,77.3%,0.0%,0.0%,77.3%,72.7%,69.7%,74.2%,0.0%,0.0%,72.7%,71.2%,72.7%,60.6%,78.8%,60.6%,0.0%,72.7%,33.3%,0.0%,75.8%,71.2%,0.0%,60.6%,0.0%,68.2%
2015-11-10 11:00:00,284,0.0%,0.0%,56.7%,44.0%,47.2%,56.7%,0.0%,0.0%,52.5%,51.8%,36.6%,36.6%,47.2%,36.3%,0.0%,49.3%,14.4%,0.0%,51.1%,40.1%,0.0%,34.2%,0.0%,43.0%
2015-11-11 11:00:00,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2015-11-12 11:00:00,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2015-11-13 11:00:00,502,45.4%,45.4%,56.8%,0.0%,0.0%,51.8%,49.8%,31.9%,36.1%,48.2%,30.5%,0.0%,50.4%,11.0%,0.0%,54.2%,42.6%,0.0%,32.3%,0.0%,43.8%
2015-11-14 11:00:00,162,57.4%,67.3%,0.0%,0.0%,59.9%,59.3%,44.4%,42.6%,55.6%,41.4%,0.0%,54.9%,21.0%,0.0%,61.7%,50.0%,0.0%,43.8%,0.0%,50.6%
2015-11-15 11:00:00,149,70.5%,0.0%,0.0%,64.4%,60.4%,50.3%,45.0%,57.0%,42.3%,0.0%,59.1%,22.8%,0.0%,63.1%,57.0%,0.0%,45.0%,0.0%,58.4%
2015-11-16 11:00:00,416,0.0%,0.0%,57.7%,56.3%,39.9%,45.2%,54.6%,38.7%,0.0%,54.1%,13.2%,0.0%,58.2%,45.9%,0.0%,38.2%,0.0%,50.0%
2015-11-17 11:00:00,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2015-11-18 11:00:00,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2015-11-19 11:00:00,251,59.0%,43.8%,42.6%,57.4%,42.2%,0.0%,57.4%,17.9%,0.0%,64.1%,48.6%,0.0%,43.0%,0.0%,53.8%
2015-11-20 11:00:00,289,38.4%,44.3%,52.6%,37.7%,0.0%,55.7%,14.9%,0.0%,59.5%,46.7%,0.0%,37.4%,0.0%,48.8%
2015-11-21 11:00:00,73,49.3%,64.4%,46.6%,0.0%,65.8%,27.4%,0.0%,58.9%,53.4%,0.0%,43.8%,0.0%,56.2%
2015-11-22 11:00:00,137,59.9%,40.9%,0.0%,54.7%,14.6%,0.0%,56.2%,47.4%,0.0%,43.1%,0.0%,51.1%
2015-11-23 11:00:00,165,43.0%,0.0%,58.8%,20.0%,0.0%,58.8%,53.3%,0.0%,45.5%,0.0%,48.5%
2015-11-24 11:00:00,28,0.0%,67.9%,42.9%,0.0%,78.6%,75.0%,0.0%,60.7%,0.0%,67.9%
2015-11-25 11:00:00,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2015-11-26 11:00:00,212,17.0%,0.0%,61.8%,46.7%,0.0%,46.7%,0.0%,54.2%
2015-11-27 11:00:00,5,0.0%,100.0%,100.0%,0.0%,80.0%,0.0%,80.0%
2015-11-28 11:00:00,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2015-11-29 11:00:00,371,43.7%,0.0%,38.5%,0.0%,48.5%
2015-11-30 11:00:00,67,0.0%,52.2%,0.0%,65.7%
2015-12-01 11:00:00,0,0.0%,0.0%,0.0%
2015-12-02 11:00:00,50,0.0%,70.0%
2015-12-03 11:00:00,0,0.0%
